,Price,Close,High,Low,Open,Volume,Daily_Return
0,Ticker,,,,,,
19,2020-01-24,579.8139038085938,584.216469285912,577.2748108684818,580.4894104706909,11831756.0,-0.00024100288351003307
20,2020-01-27,565.20849609375,575.364755003102,564.5329893724769,575.364755003102,18888552.0,-0.025189819731651797
21,2020-01-28,569.8673095703125,572.0104140338276,565.2318025959702,567.8174725762849,13412158.0,0.008242645870966792
22,2020-01-29,575.7606201171875,578.6258075916604,569.4246323099089,570.8455960509458,13788350.0,0.01034154872178683
23,2020-01-30,571.1951293945312,577.2049667543175,567.0720247294748,577.2049667543175,12111984.0,-0.0079294945905245
24,2020-01-31,571.3115234375,576.6691702269703,568.4929125957485,573.7107719382025,11178268.0,0.00020377282119365958
25,2020-02-03,555.7045288085938,558.1037775830681,548.6696593338028,557.6612120676856,13077010.0,-0.02731783622182371
26,2020-02-04,572.9420776367188,574.8987605565802,558.1269976878308,558.1269976878308,20897704.0,0.031019270015814948
27,2020-02-05,579.8605346679688,581.4212293180981,571.7774864838223,575.3181813139211,18020682.0,0.012075316687835791
28,2020-02-06,577.60107421875,581.7473824553491,576.3897343734716,579.8605926878936,11827550.0,-0.003896558420745988
29,2020-02-07,578.7190551757812,580.9553132918676,573.7807134456975,580.4894309235501,6815448.0,0.00193555899899156
30,2020-02-10,577.8338623046875,579.0684049522235,571.1950392669704,579.0684049522235,9219834.0,-0.0015295727057490494
31,2020-02-11,577.9736938476562,584.6824117792048,576.7857278503509,579.2316104494273,11613520.0,0.00024199264198720982
32,2020-02-12,581.8870239257812,583.7039763673639,579.5809291651885,580.1166483426184,6297930.0,0.006770775417257013
33,2020-02-13,578.346435546875,586.9652601378181,574.7125299982047,586.9652601378181,9112140.0,-0.0060846663240902155
34,2020-02-14,568.0736083984375,581.6075128494658,566.0470316345669,579.184890608295,14688858.0,-0.017762411103517395
35,2020-02-17,567.0487060546875,574.4329298288528,565.7907896043532,570.7058710789495,10152690.0,-0.0018041717280961045
36,2020-02-18,565.2318115234375,567.6776940789686,560.6894582060227,566.9322936266028,10529116.0,-0.0032041242874730758
37,2020-02-19,571.7308349609375,573.0353283753209,565.5346334186361,569.5412105193737,10012268.0,0.011497978891144678
38,2020-02-20,567.0254516601562,573.0353459305833,565.6278044749597,573.0353459305833,11123414.0,-0.008230067390195495
39,2020-02-24,563.6943359375,565.9305940025687,559.0588292266576,563.2284535798111,16568084.0,-0.005874719931712624
40,2020-02-25,559.1986083984375,563.2517621021274,558.1270562434645,560.9223503481898,13886680.0,-0.007975470485410363
41,2020-02-26,558.70947265625,561.2485090083372,552.3734833397964,557.8941784497473,13814786.0,-0.00087470843961579
42,2020-02-27,558.8025512695312,560.2235151580101,550.2070448246236,556.729397599852,20655098.0,0.00016659573147870255
43,2020-02-28,548.6463623046875,552.0705862121758,545.1289278047099,547.6447038754537,24313056.0,-0.018174915167745942
44,2020-03-02,549.5548095703125,559.5945969771311,543.2887147008902,559.1519746216763,14664898.0,0.0016557974827517974
45,2020-03-03,550.579833984375,552.2336823548427,544.1506342222837,547.4118109684788,22369550.0,0.0018651905073199249
46,2020-03-04,535.22900390625,549.7412525837075,527.8913558315098,548.9725352208427,34288870.0,-0.027881206558249327
47,2020-03-05,536.3936767578125,542.7529827364892,532.3870995898052,537.162394073109,19549708.0,0.0021760271641901863
48,2020-03-06,528.7299194335938,531.5252136871466,512.936495526939,524.1176725411502,23053566.0,-0.014287560902174867
49,2020-03-09,515.87158203125,521.0428650742571,496.1647346125599,517.1294417088652,34420590.0,-0.024319292193863973
50,2020-03-11,518.8998413085938,521.7882894484478,508.7435822122366,514.800053429049,35538240.0,0.005870180453476426
51,2020-03-12,475.8056640625,503.1529651713541,467.4896750399993,500.8235532955608,59000770.0,-0.08304912396468689
52,2020-03-13,498.4010009765625,503.8284852954916,428.2390963465514,456.5880282564463,66342364.0,0.047488583303402
53,2020-03-16,465.6494140625,483.1200023840045,463.55294346391946,482.1882376735242,31986322.0,-0.06571332491284998
54,2020-03-17,454.2818908691406,470.5411970727661,444.7779075141395,469.60943232608736,42676838.0,-0.024412192628322726
55,2020-03-18,408.5323181152344,462.6212573770823,402.9883057715772,458.8941979017382,61181406.0,-0.10070745427773342
56,2020-03-19,417.220947265625,428.5884883723231,370.37648104223007,394.60236407895457,67220048.0,0.021267911411453788
57,2020-03-20,411.3042602539063,426.0960262664663,384.1433223651283,407.6470948343316,88637464.0,-0.014181183975769618
58,2020-03-23,359.4515686035156,390.75887231703,356.40004449779786,370.1901524925193,50276954.0,-0.12606893888816273
59,2020-03-24,357.6579284667969,377.3647485366708,344.1706271376118,370.4929830540586,61057272.0,-0.004989935483345143
60,2020-03-25,399.1447143554688,404.12966132480113,351.85765452812115,358.93907213019304,47228042.0,0.11599571150712884
61,2020-03-26,419.80657958984375,436.85789087944113,391.8070613701706,405.3642265547959,57043156.0,0.05176534848454484
62,2020-03-27,421.3673095703125,460.5946102841334,406.2959980422508,440.2355453017211,55235936.0,0.003717735872538208
63,2020-03-30,387.45111083984375,413.2376904059768,385.7506286991531,409.9765135933028,39268444.0,-0.08049081634988398
64,2020-03-31,401.54400634765625,406.9948070606745,390.4094068776613,397.77034227494914,35211092.0,0.03637335166561928
65,2020-04-01,386.5193176269531,402.4524718496196,382.02354140583975,402.4524718496196,29103504.0,-0.03741729046677578
66,2020-04-03,379.1583862304688,393.204752200333,377.3647503344428,392.73886979251273,34996280.0,-0.0190441487935894
67,2020-04-07,417.4771728515625,422.6950609884716,393.8336430005956,407.1811840343851,60412638.0,0.10106274320358
68,2020-04-08,414.1228942871094,440.2588866608284,403.5007523687148,409.9532409433333,56219352.0,-0.00803463945475591
69,2020-04-09,430.9645080566406,433.6899371553839,414.6353356379403,425.3506308285837,44457146.0,0.0406681543132823
70,2020-04-13,417.1278076171875,441.0508866152092,412.8650005941316,435.1341742758095,34158056.0,-0.03210635720757449
71,2020-04-15,402.1962890625,433.5035934952487,392.7388815867755,433.5035934952487,57978752.0,-0.0357960276970809
72,2020-04-16,409.8600158691406,414.9614335184059,398.9117801511244,402.98825089719423,53854396.0,0.01905469298213669
73,2020-04-17,424.0927429199219,428.6118078857584,413.35415928982513,426.2823958863792,55883462.0,0.03472582467113705
74,2020-04-20,440.18896484375,447.68968838432136,435.6000346760573,443.0541529165032,66232986.0,0.0379544856462386
75,2020-04-21,429.3804931640625,435.1341289989069,423.021187506432,430.9411877130502,33178006.0,-0.024554163195626866
76,2020-04-22,432.6183166503906,434.6682102593488,422.695028791317,428.21575141682456,38289354.0,0.007540686029933408
77,2020-04-23,444.8943481445313,446.5482247714593,425.1409254712228,435.59998973533067,40901222.0,0.028376125146964748
78,2020-04-24,437.02093505859375,446.5016579927215,431.4070583982274,434.6682348656007,33284568.0,-0.017697264797303602
79,2020-04-27,433.130859375,446.035807137072,431.5468478906257,440.32874791616473,27421072.0,-0.008901348588877478
80,2020-04-28,433.9228515625,439.69977589963486,429.54354590264336,439.69977589963486,29441436.0,0.0018285286544643675
81,2020-04-29,455.2136535644531,462.481435616918,435.1807116011362,435.6000171093335,55877778.0,0.04906586948644831
82,2020-04-30,466.7210083007813,474.7341917085159,462.2019430852094,466.53467239165656,43793134.0,0.025279019304940142
83,2020-05-04,430.0093994140625,447.2470459777898,427.4470465464814,446.0823401288893,26722324.0,-0.07865857382417163
84,2020-05-05,424.6284790039063,439.7929440025469,423.0444676196466,436.9976498669374,29672858.0,-0.01251349486194564
85,2020-05-06,440.9111022949219,442.58826751352296,421.926395030526,428.1459135209764,33785846.0,0.03834557524076421
86,2020-05-07,430.9412231445313,439.4668654397009,429.24074099804096,438.1624003972234,21831730.0,-0.022611993888332127
87,2020-05-08,432.8280029296875,439.7696615007863,431.0343672092372,438.8611852074246,20807484.0,0.004378276395533787
88,2020-05-11,426.6550598144531,444.4517716623989,425.816477253074,436.5317715384359,28550784.0,-0.014261884798237423
89,2020-05-12,420.0162658691406,423.6734597165937,405.8301413102837,419.7600362399419,49568418.0,-0.015560096599345652
90,2020-05-13,432.1758117675781,447.2470957556799,429.5901417470769,443.0541542329704,44346966.0,0.02895017856814608
91,2020-05-14,416.359130859375,424.418891162578,414.6353601917612,418.3624196092152,39554890.0,-0.03659779302204269
92,2020-05-15,413.7734375,415.75343756872167,407.6470729721093,414.8682496933295,24349628.0,-0.0062102477590393335
93,2020-05-18,389.7804870605469,413.7035348229029,387.2879993785892,413.7035348229029,46649964.0,-0.05798571939372765
94,2020-05-19,386.9852294921875,404.0598025039332,384.8654418100109,401.0548553170285,47460692.0,-0.007171363526787267
95,2020-05-20,399.3078002929688,402.52240028040137,387.7073454015666,389.6873456344274,40014306.0,0.03184248354117103
96,2020-05-21,400.4491882324219,411.8400179452096,397.0715410264232,401.3343761156615,48478908.0,0.0028584163360085846
97,2020-05-22,390.805419921875,405.4574263411776,388.10330782681336,396.0000197908601,42047432.0,-0.024082376975501862
98,2020-05-26,397.1181640625,406.1329770132901,395.4176819501348,399.2612117010492,38005152.0,0.016153164257258767
99,2020-05-27,420.99462890625,423.8597885151024,399.3310979869274,400.6122745466723,56025754.0,0.060124333270215935
100,2020-05-28,440.3753356933594,442.5882770787532,425.7932223566478,428.6118051710031,75488806.0,0.0460355203045244
101,2020-05-29,443.3569946289063,444.9176892853015,430.21910534202704,439.7929829165703,53025166.0,0.006770721913506694
102,2020-06-01,460.1287536621094,463.5529778530729,450.08896541371087,454.2353300570312,39190230.0,0.03782901642781389
